年度,醫事機構代碼,醫事機構名稱,特約類別,分母病人入院日起6個月內期間接受心臟復健人次數_含跨院住院及門診,18歲以上因急性心肌梗塞AMI入院治療的出院人次數,急性心肌梗塞病人接受心臟復健之比率,申報醫師數,病患平均年齡,病患重大傷病人數,病患重大傷病比率,縣市別,鄉鎮別
2022年下半年度,1317050017,中國醫藥大學附設醫院,醫學中心,40.0000,68.0000,0.5882,19,58.4265,11,0.1618,66000,10019050
2022年下半年度,1317050017,中國醫藥大學附設醫院,醫學中心,40.0000,68.0000,0.5882,19,58.4265,11,0.1618,66000,10019050
2023年上半年度,1317050017,中國醫藥大學附設醫院,醫學中心,53.0000,93.0000,0.5699,27,62.5333,21,0.2333,66000,10019050
2023年上半年度,1317050017,中國醫藥大學附設醫院,醫學中心,53.0000,93.0000,0.5699,27,62.5333,21,0.2333,66000,10019050
2022年上半年度,1331040513,衛生福利部雙和醫院〈委託臺北醫學大學興建經營〉,醫學中心,47.0000,67.0000,0.7015,15,63.1061,7,0.1061,65000,65000030
2022年全年度,1331040513,衛生福利部雙和醫院〈委託臺北醫學大學興建經營〉,醫學中心,82.0000,115.0000,0.7130,18,60.8158,12,0.1053,65000,65000030
2022年下半年度,1331040513,衛生福利部雙和醫院〈委託臺北醫學大學興建經營〉,醫學中心,35.0000,48.0000,0.7292,13,57.6667,5,0.1042,65000,65000030
2023年上半年度,1331040513,衛生福利部雙和醫院〈委託臺北醫學大學興建經營〉,醫學中心,31.0000,52.0000,0.5962,12,59.1923,8,0.1538,65000,65000030
2022年上半年度,1331160010,輔仁大學學校財團法人輔仁大學附設醫院,區域醫院,19.0000,26.0000,0.7308,9,61.3462,2,0.0769,65000,65000160
2022年全年度,1331160010,輔仁大學學校財團法人輔仁大學附設醫院,區域醫院,38.0000,51.0000,0.7451,9,58.5102,5,0.1020,65000,65000160
2022年下半年度,1331160010,輔仁大學學校財團法人輔仁大學附設醫院,區域醫院,19.0000,25.0000,0.7600,7,55.0000,3,0.1250,65000,65000160
2023年上半年度,1331160010,輔仁大學學校財團法人輔仁大學附設醫院,區域醫院,15.0000,22.0000,0.6818,10,60.4286,0,0.0000,65000,65000160
2022年上半年度,1333050017,中國醫藥大學新竹附設醫院,地區醫院,2.0000,12.0000,0.1667,4,59.5833,1,0.0833,10004,10004010
2022年全年度,1333050017,中國醫藥大學新竹附設醫院,地區醫院,4.0000,28.0000,0.1429,6,56.6296,4,0.1481,10004,10004010
2022年下半年度,1333050017,中國醫藥大學新竹附設醫院,地區醫院,2.0000,16.0000,0.1250,4,54.2667,3,0.2000,10004,10004010
2023年上半年度,1333050017,中國醫藥大學新竹附設醫院,地區醫院,0.0000,16.0000,0.0000,5,56.6250,2,0.1250,10004,10004010
2022年上半年度,1339060017,中國醫藥大學北港附設醫院,區域醫院,1.0000,23.0000,0.0435,3,62.3478,2,0.0870,10009,10009060
2022年全年度,1339060017,中國醫藥大學北港附設醫院,區域醫院,2.0000,44.0000,0.0455,5,61.5909,5,0.1136,10009,10009060
2022年下半年度,1339060017,中國醫藥大學北港附設醫院,區域醫院,1.0000,21.0000,0.0476,3,60.7619,3,0.1429,10009,10009060
2023年上半年度,1339060017,中國醫藥大學北港附設醫院,區域醫院,3.0000,22.0000,0.1364,2,63.2857,3,0.1429,10009,10009060
2022年上半年度,1343030018,輔英科技大學附設醫院,區域醫院,0.0000,2.0000,0.0000,1,58.0000,0,0.0000,10013,10013030
2022年全年度,1343030018,輔英科技大學附設醫院,區域醫院,1.0000,7.0000,0.1429,2,64.5000,0,0.0000,10013,10013030
2022年下半年度,1343030018,輔英科技大學附設醫院,區域醫院,1.0000,5.0000,0.2000,2,63.6000,0,0.0000,10013,10013030
2022年全年度,1436020013,東勢區農會附設農民醫院,地區醫院,0.0000,1.0000,0.0000,1,66.0000,0,0.0000,66000,66000100
2022年全年度,1436020013,東勢區農會附設農民醫院,地區醫院,0.0000,1.0000,0.0000,1,66.0000,0,0.0000,66000,66000100
2022年下半年度,1436020013,東勢區農會附設農民醫院,地區醫院,0.0000,1.0000,0.0000,1,66.0000,0,0.0000,66000,66000100
2022年下半年度,1436020013,東勢區農會附設農民醫院,地區醫院,0.0000,1.0000,0.0000,1,66.0000,0,0.0000,66000,66000100
2022年上半年度,1501010010,博仁綜合醫院,地區醫院,1.0000,2.0000,0.5000,1,52.0000,0,0.0000,63000,63000010
2022年全年度,1501010010,博仁綜合醫院,地區醫院,1.0000,2.0000,0.5000,1,52.0000,0,0.0000,63000,63000010
2022年全年度,1502040021,健仁醫院,地區醫院,0.0000,1.0000,0.0000,1,46.0000,1,1.0000,64000,64000040
2022年全年度,1502040021,健仁醫院,地區醫院,0.0000,1.0000,0.0000,1,46.0000,1,1.0000,64000,64000040
2022年下半年度,1502040021,健仁醫院,地區醫院,0.0000,1.0000,0.0000,1,46.0000,1,1.0000,64000,64000040
2022年下半年度,1502040021,健仁醫院,地區醫院,0.0000,1.0000,0.0000,1,46.0000,1,1.0000,64000,64000040
2023年上半年度,1502040021,健仁醫院,地區醫院,0.0000,1.0000,0.0000,1,61.0000,0,0.0000,64000,64000040
2023年上半年度,1502040021,健仁醫院,地區醫院,0.0000,1.0000,0.0000,1,61.0000,0,0.0000,64000,64000040
2022年上半年度,1502050170,祐生醫院,地區醫院,0.0000,1.0000,0.0000,1,61.0000,1,1.0000,64000,64000050
2022年上半年度,1502050170,祐生醫院,地區醫院,0.0000,1.0000,0.0000,1,61.0000,1,1.0000,64000,64000050
2022年全年度,1502050170,祐生醫院,地區醫院,0.0000,1.0000,0.0000,1,61.0000,1,1.0000,64000,64000050
2022年全年度,1502050170,祐生醫院,地區醫院,0.0000,1.0000,0.0000,1,61.0000,1,1.0000,64000,64000050
2022年上半年度,1503190020,長安醫院,地區醫院,0.0000,4.0000,0.0000,3,59.5000,1,0.2500,66000,66000270
2022年全年度,1503190020,長安醫院,地區醫院,0.0000,7.0000,0.0000,3,62.1429,1,0.1429,66000,66000270
2022年下半年度,1503190020,長安醫院,地區醫院,0.0000,3.0000,0.0000,2,65.6667,0,0.0000,66000,66000270
2023年上半年度,1503190020,長安醫院,地區醫院,0.0000,4.0000,0.0000,2,46.2500,0,0.0000,66000,66000270
2022年上半年度,1511010068,新昆明醫院,地區醫院,0.0000,1.0000,0.0000,1,80.0000,0,0.0000,10017,10017010
2022年全年度,1511010068,新昆明醫院,地區醫院,0.0000,1.0000,0.0000,1,80.0000,0,0.0000,10017,10017010
2022年上半年度,1512011185,南門綜合醫院,地區醫院,1.0000,16.0000,0.0625,3,58.5625,2,0.1250,10018,10018010
2022年全年度,1512011185,南門綜合醫院,地區醫院,2.0000,31.0000,0.0645,4,56.3871,3,0.0968,10018,10018010
2022年下半年度,1512011185,南門綜合醫院,地區醫院,1.0000,15.0000,0.0667,4,54.0667,1,0.0667,10018,10018010
2023年上半年度,1512011185,南門綜合醫院,地區醫院,0.0000,20.0000,0.0000,2,58.4500,2,0.1000,10018,10018010
2022年上半年度,1517061032,澄清綜合醫院中港分院,區域醫院,1.0000,12.0000,0.0833,6,54.0833,1,0.0833,66000,10019060
2022年上半年度,1517061032,澄清綜合醫院中港分院,區域醫院,1.0000,12.0000,0.0833,6,54.0833,1,0.0833,66000,10019060
2022年全年度,1517061032,澄清綜合醫院中港分院,區域醫院,2.0000,38.0000,0.0526,7,57.9211,5,0.1316,66000,10019060
2022年全年度,1517061032,澄清綜合醫院中港分院,區域醫院,2.0000,38.0000,0.0526,7,57.9211,5,0.1316,66000,10019060
2022年下半年度,1517061032,澄清綜合醫院中港分院,區域醫院,1.0000,26.0000,0.0385,7,59.6923,4,0.1538,66000,10019060
2022年下半年度,1517061032,澄清綜合醫院中港分院,區域醫院,1.0000,26.0000,0.0385,7,59.6923,4,0.1538,66000,10019060
2023年上半年度,1517061032,澄清綜合醫院中港分院,區域醫院,2.0000,22.0000,0.0909,8,58.8571,2,0.0952,66000,10019060
2023年上半年度,1517061032,澄清綜合醫院中港分院,區域醫院,2.0000,22.0000,0.0909,8,58.8571,2,0.0952,66000,10019060
2023年上半年度,1517080019,聯安醫院,地區醫院,0.0000,1.0000,0.0000,1,34.0000,0,0.0000,66000,10019080
2023年上半年度,1517080019,聯安醫院,地區醫院,0.0000,1.0000,0.0000,1,34.0000,0,0.0000,66000,10019080
2022年上半年度,1521031104,郭綜合醫院,地區醫院,0.0000,8.0000,0.0000,2,67.6250,0,0.0000,10021,10021080
2022年上半年度,1521031104,郭綜合醫院,地區醫院,0.0000,8.0000,0.0000,2,67.6250,0,0.0000,10021,10021080
2022年全年度,1521031104,郭綜合醫院,地區醫院,1.0000,14.0000,0.0714,2,66.5714,2,0.1429,10021,10021080
2022年全年度,1521031104,郭綜合醫院,地區醫院,1.0000,14.0000,0.0714,2,66.5714,2,0.1429,10021,10021080
2022年下半年度,1521031104,郭綜合醫院,地區醫院,1.0000,6.0000,0.1667,2,65.1667,2,0.3333,10021,10021080
2022年下半年度,1521031104,郭綜合醫院,地區醫院,1.0000,6.0000,0.1667,2,65.1667,2,0.3333,10021,10021080
2023年上半年度,1521031104,郭綜合醫院,地區醫院,0.0000,7.0000,0.0000,2,54.0000,0,0.0000,10021,10021080
2023年上半年度,1521031104,郭綜合醫院,地區醫院,0.0000,7.0000,0.0000,2,54.0000,0,0.0000,10021,10021080
2022年上半年度,1522011115,陽明醫院,地區醫院,0.0000,4.0000,0.0000,2,61.5000,0,0.0000,10020,10020010
2022年全年度,1522011115,陽明醫院,地區醫院,0.0000,7.0000,0.0000,3,63.5714,1,0.1429,10020,10020010
2022年下半年度,1522011115,陽明醫院,地區醫院,0.0000,3.0000,0.0000,2,66.3333,1,0.3333,10020,10020010
2023年上半年度,1522011115,陽明醫院,地區醫院,0.0000,1.0000,0.0000,1,68.0000,1,1.0000,10020,10020010
2022年上半年度,1531060180,新泰綜合醫院,地區醫院,0.0000,1.0000,0.0000,1,40.0000,0,0.0000,65000,65000050
2022年全年度,1531060180,新泰綜合醫院,地區醫院,0.0000,1.0000,0.0000,1,40.0000,0,0.0000,65000,65000050
2022年上半年度,1531061249,新泰綜合醫院,地區醫院,0.0000,2.0000,0.0000,1,68.5000,0,0.0000,65000,65000050
2022年全年度,1531061249,新泰綜合醫院,地區醫院,0.0000,4.0000,0.0000,1,59.2500,0,0.0000,65000,65000050
2022年下半年度,1531061249,新泰綜合醫院,地區醫院,0.0000,2.0000,0.0000,1,50.0000,0,0.0000,65000,65000050
2023年上半年度,1531061249,新泰綜合醫院,地區醫院,1.0000,2.0000,0.5000,1,51.5000,0,0.0000,65000,65000050
2022年上半年度,1532011154,敏盛綜合醫院,區域醫院,14.0000,26.0000,0.5385,6,59.3077,0,0.0000,68000,68000010
2022年全年度,1532011154,敏盛綜合醫院,區域醫院,29.0000,52.0000,0.5577,8,57.7500,4,0.0769,68000,68000010
2022年下半年度,1532011154,敏盛綜合醫院,區域醫院,15.0000,26.0000,0.5769,8,56.1923,4,0.1538,68000,68000010
2023年上半年度,1532011154,敏盛綜合醫院,區域醫院,36.0000,47.0000,0.7660,8,59.0213,5,0.1064,68000,68000010
2023年上半年度,1532021338,中壢長榮醫院,地區醫院,1.0000,2.0000,0.5000,2,83.5000,1,0.5000,68000,68000020
2022年上半年度,1532100049,聯新國際醫院,區域醫院,11.0000,18.0000,0.6111,4,58.4444,4,0.2222,68000,68000100
2022年全年度,1532100049,聯新國際醫院,區域醫院,24.0000,43.0000,0.5581,5,59.3023,6,0.1395,68000,68000100
2022年下半年度,1532100049,聯新國際醫院,區域醫院,13.0000,25.0000,0.5200,5,59.9200,2,0.0800,68000,68000100
2023年上半年度,1532100049,聯新國際醫院,區域醫院,18.0000,28.0000,0.6429,6,55.3077,4,0.1538,68000,68000100
2022年全年度,1532101091,陽明醫院,地區醫院,0.0000,1.0000,0.0000,1,82.0000,1,1.0000,68000,68000100
2022年下半年度,1532101091,陽明醫院,地區醫院,0.0000,1.0000,0.0000,1,82.0000,1,1.0000,68000,68000100
2023年上半年度,1532101091,陽明醫院,地區醫院,0.0000,1.0000,0.0000,1,90.0000,0,0.0000,68000,68000100
2022年上半年度,1533051072,新仁醫院,地區醫院,0.0000,1.0000,0.0000,1,50.0000,1,1.0000,10004,10004010
2022年全年度,1533051072,新仁醫院,地區醫院,0.0000,1.0000,0.0000,1,50.0000,1,1.0000,10004,10004010
2022年上半年度,1535010051,大千綜合醫院,地區醫院,1.0000,11.0000,0.0909,2,70.9000,2,0.2000,10005,10005010
2022年全年度,1535010051,大千綜合醫院,地區醫院,1.0000,15.0000,0.0667,2,67.3571,2,0.1429,10005,10005010
2022年下半年度,1535010051,大千綜合醫院,地區醫院,0.0000,4.0000,0.0000,2,58.5000,0,0.0000,10005,10005010
2023年上半年度,1535010051,大千綜合醫院,地區醫院,0.0000,10.0000,0.0000,3,64.1111,0,0.0000,10005,10005010
2023年上半年度,1536190076,賢德醫院,地區醫院,0.0000,2.0000,0.0000,1,55.0000,0,0.0000,66000,66000270
2023年上半年度,1536190076,賢德醫院,地區醫院,0.0000,2.0000,0.0000,1,55.0000,0,0.0000,66000,66000270
2022年上半年度,1542051151,霖園醫院,地區醫院,0.0000,1.0000,0.0000,1,70.0000,0,0.0000,64000,64000130
2022年上半年度,1542051151,霖園醫院,地區醫院,0.0000,1.0000,0.0000,1,70.0000,0,0.0000,64000,64000130
2022年全年度,1542051151,霖園醫院,地區醫院,0.0000,1.0000,0.0000,1,70.0000,0,0.0000,64000,64000130
2022年全年度,1542051151,霖園醫院,地區醫院,0.0000,1.0000,0.0000,1,70.0000,0,0.0000,64000,64000130
2023年上半年度,1542061148,瑞生醫院,地區醫院,0.0000,1.0000,0.0000,1,50.0000,0,0.0000,64000,64000140
2023年上半年度,1542061148,瑞生醫院,地區醫院,0.0000,1.0000,0.0000,1,50.0000,0,0.0000,64000,64000140
2022年上半年度,1543010109,國仁醫院,區域醫院,0.0000,1.0000,0.0000,1,76.0000,0,0.0000,10013,10013010
2022年全年度,1543010109,國仁醫院,區域醫院,0.0000,1.0000,0.0000,1,76.0000,0,0.0000,10013,10013010
